Header of the LAMMPS data file 

343 atoms 
1 atom types

0.0 20.4375  xlo xhi
0.0 20.4375  ylo yhi
0.0 32.387  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 0.00000 0.00000 10.00013 
2 1 2.91970 0.00000 10.00013 
3 1 5.83920 0.00000 10.00013 
4 1 8.75890 0.00000 10.00013 
5 1 11.67860 0.00000 10.00013 
6 1 14.59830 0.00000 10.00013 
7 1 17.51780 0.00000 10.00013 
8 1 0.00000 2.91970 10.00013 
9 1 2.91970 2.91970 10.00013 
10 1 5.83920 2.91970 10.00013 
11 1 8.75890 2.91970 10.00013 
12 1 11.67860 2.91970 10.00013 
13 1 14.59830 2.91970 10.00013 
14 1 17.51780 2.91970 10.00013 
15 1 0.00000 5.83920 10.00013 
16 1 2.91970 5.83920 10.00013 
17 1 5.83920 5.83920 10.00013 
18 1 8.75890 5.83920 10.00013 
19 1 11.67860 5.83920 10.00013 
20 1 14.59830 5.83920 10.00013 
21 1 17.51780 5.83920 10.00013 
22 1 0.00000 8.75890 10.00013 
23 1 2.91970 8.75890 10.00013 
24 1 5.83920 8.75890 10.00013 
25 1 8.75890 8.75890 10.00013 
26 1 11.67860 8.75890 10.00013 
27 1 14.59830 8.75890 10.00013 
28 1 17.51780 8.75890 10.00013 
29 1 0.00000 11.67860 10.00013 
30 1 2.91970 11.67860 10.00013 
31 1 5.83920 11.67860 10.00013 
32 1 8.75890 11.67860 10.00013 
33 1 11.67860 11.67860 10.00013 
34 1 14.59830 11.67860 10.00013 
35 1 17.51780 11.67860 10.00013 
36 1 0.00000 14.59830 10.00013 
37 1 2.91970 14.59830 10.00013 
38 1 5.83920 14.59830 10.00013 
39 1 8.75890 14.59830 10.00013 
40 1 11.67860 14.59830 10.00013 
41 1 14.59830 14.59830 10.00013 
42 1 17.51780 14.59830 10.00013 
43 1 0.00000 17.51780 10.00013 
44 1 2.91970 17.51780 10.00013 
45 1 5.83920 17.51780 10.00013 
46 1 8.75890 17.51780 10.00013 
47 1 11.67860 17.51780 10.00013 
48 1 14.59830 17.51780 10.00013 
49 1 17.51780 17.51780 10.00013 
50 1 1.45985 1.45985 12.06448 
51 1 4.37955 1.45985 12.06448 
52 1 7.29905 1.45985 12.06448 
53 1 10.21875 1.45985 12.06448 
54 1 13.13845 1.45985 12.06448 
55 1 16.05795 1.45985 12.06448 
56 1 18.97765 1.45985 12.06448 
57 1 1.45985 4.37955 12.06448 
58 1 4.37955 4.37955 12.06448 
59 1 7.29905 4.37955 12.06448 
60 1 10.21875 4.37955 12.06448 
61 1 13.13845 4.37955 12.06448 
62 1 16.05795 4.37955 12.06448 
63 1 18.97765 4.37955 12.06448 
64 1 1.45985 7.29905 12.06448 
65 1 4.37955 7.29905 12.06448 
66 1 7.29905 7.29905 12.06448 
67 1 10.21875 7.29905 12.06448 
68 1 13.13845 7.29905 12.06448 
69 1 16.05795 7.29905 12.06448 
70 1 18.97765 7.29905 12.06448 
71 1 1.45985 10.21875 12.06448 
72 1 4.37955 10.21875 12.06448 
73 1 7.29905 10.21875 12.06448 
74 1 10.21875 10.21875 12.06448 
75 1 13.13845 10.21875 12.06448 
76 1 16.05795 10.21875 12.06448 
77 1 18.97765 10.21875 12.06448 
78 1 1.45985 13.13845 12.06448 
79 1 4.37955 13.13845 12.06448 
80 1 7.29905 13.13845 12.06448 
81 1 10.21875 13.13845 12.06448 
82 1 13.13845 13.13845 12.06448 
83 1 16.05795 13.13845 12.06448 
84 1 18.97765 13.13845 12.06448 
85 1 1.45985 16.05795 12.06448 
86 1 4.37955 16.05795 12.06448 
87 1 7.29905 16.05795 12.06448 
88 1 10.21875 16.05795 12.06448 
89 1 13.13845 16.05795 12.06448 
90 1 16.05795 16.05795 12.06448 
91 1 18.97765 16.05795 12.06448 
92 1 1.45985 18.97765 12.06448 
93 1 4.37955 18.97765 12.06448 
94 1 7.29905 18.97765 12.06448 
95 1 10.21875 18.97765 12.06448 
96 1 13.13845 18.97765 12.06448 
97 1 16.05795 18.97765 12.06448 
98 1 18.97765 18.97765 12.06448 
99 1 0.00000 0.00000 14.12915 
100 1 2.91970 0.00000 14.12915 
101 1 5.83920 0.00000 14.12915 
102 1 8.75890 0.00000 14.12915 
103 1 11.67860 0.00000 14.12915 
104 1 14.59830 0.00000 14.12915 
105 1 17.51780 0.00000 14.12915 
106 1 0.00000 2.91970 14.12915 
107 1 2.91970 2.91970 14.12915 
108 1 5.83920 2.91970 14.12915 
109 1 8.75890 2.91970 14.12915 
110 1 11.67860 2.91970 14.12915 
111 1 14.59830 2.91970 14.12915 
112 1 17.51780 2.91970 14.12915 
113 1 0.00000 5.83920 14.12915 
114 1 2.91970 5.83920 14.12915 
115 1 5.83920 5.83920 14.12915 
116 1 8.75890 5.83920 14.12915 
117 1 11.67860 5.83920 14.12915 
118 1 14.59830 5.83920 14.12915 
119 1 17.51780 5.83920 14.12915 
120 1 0.00000 8.75890 14.12915 
121 1 2.91970 8.75890 14.12915 
122 1 5.83920 8.75890 14.12915 
123 1 8.75890 8.75890 14.12915 
124 1 11.67860 8.75890 14.12915 
125 1 14.59830 8.75890 14.12915 
126 1 17.51780 8.75890 14.12915 
127 1 0.00000 11.67860 14.12915 
128 1 2.91970 11.67860 14.12915 
129 1 5.83920 11.67860 14.12915 
130 1 8.75890 11.67860 14.12915 
131 1 11.67860 11.67860 14.12915 
132 1 14.59830 11.67860 14.12915 
133 1 17.51780 11.67860 14.12915 
134 1 0.00000 14.59830 14.12915 
135 1 2.91970 14.59830 14.12915 
136 1 5.83920 14.59830 14.12915 
137 1 8.75890 14.59830 14.12915 
138 1 11.67860 14.59830 14.12915 
139 1 14.59830 14.59830 14.12915 
140 1 17.51780 14.59830 14.12915 
141 1 0.00000 17.51780 14.12915 
142 1 2.91970 17.51780 14.12915 
143 1 5.83920 17.51780 14.12915 
144 1 8.75890 17.51780 14.12915 
145 1 11.67860 17.51780 14.12915 
146 1 14.59830 17.51780 14.12915 
147 1 17.51780 17.51780 14.12915 
148 1 1.45985 1.45985 16.19350 
149 1 4.37955 1.45985 16.19350 
150 1 7.29905 1.45985 16.19350 
151 1 10.21875 1.45985 16.19350 
152 1 13.13845 1.45985 16.19350 
153 1 16.05795 1.45985 16.19350 
154 1 18.97765 1.45985 16.19350 
155 1 1.45985 4.37955 16.19350 
156 1 4.37955 4.37955 16.19350 
157 1 7.29905 4.37955 16.19350 
158 1 10.21875 4.37955 16.19350 
159 1 13.13845 4.37955 16.19350 
160 1 16.05795 4.37955 16.19350 
161 1 18.97765 4.37955 16.19350 
162 1 1.45985 7.29905 16.19350 
163 1 4.37955 7.29905 16.19350 
164 1 7.29905 7.29905 16.19350 
165 1 10.21875 7.29905 16.19350 
166 1 13.13845 7.29905 16.19350 
167 1 16.05795 7.29905 16.19350 
168 1 18.97765 7.29905 16.19350 
169 1 1.45985 10.21875 16.19350 
170 1 4.37955 10.21875 16.19350 
171 1 7.29905 10.21875 16.19350 
172 1 10.21875 10.21875 16.19350 
173 1 13.13845 10.21875 16.19350 
174 1 16.05795 10.21875 16.19350 
175 1 18.97765 10.21875 16.19350 
176 1 1.45985 13.13845 16.19350 
177 1 4.37955 13.13845 16.19350 
178 1 7.29905 13.13845 16.19350 
179 1 10.21875 13.13845 16.19350 
180 1 13.13845 13.13845 16.19350 
181 1 16.05795 13.13845 16.19350 
182 1 18.97765 13.13845 16.19350 
183 1 1.45985 16.05795 16.19350 
184 1 4.37955 16.05795 16.19350 
185 1 7.29905 16.05795 16.19350 
186 1 10.21875 16.05795 16.19350 
187 1 13.13845 16.05795 16.19350 
188 1 16.05795 16.05795 16.19350 
189 1 18.97765 16.05795 16.19350 
190 1 1.45985 18.97765 16.19350 
191 1 4.37955 18.97765 16.19350 
192 1 7.29905 18.97765 16.19350 
193 1 10.21875 18.97765 16.19350 
194 1 13.13845 18.97765 16.19350 
195 1 16.05795 18.97765 16.19350 
196 1 18.97765 18.97765 16.19350 
197 1 0.00000 0.00000 18.25785 
198 1 2.91970 0.00000 18.25785 
199 1 5.83920 0.00000 18.25785 
200 1 8.75890 0.00000 18.25785 
201 1 11.67860 0.00000 18.25785 
202 1 14.59830 0.00000 18.25785 
203 1 17.51780 0.00000 18.25785 
204 1 0.00000 2.91970 18.25785 
205 1 2.91970 2.91970 18.25785 
206 1 5.83920 2.91970 18.25785 
207 1 8.75890 2.91970 18.25785 
208 1 11.67860 2.91970 18.25785 
209 1 14.59830 2.91970 18.25785 
210 1 17.51780 2.91970 18.25785 
211 1 0.00000 5.83920 18.25785 
212 1 2.91970 5.83920 18.25785 
213 1 5.83920 5.83920 18.25785 
214 1 8.75890 5.83920 18.25785 
215 1 11.67860 5.83920 18.25785 
216 1 14.59830 5.83920 18.25785 
217 1 17.51780 5.83920 18.25785 
218 1 0.00000 8.75890 18.25785 
219 1 2.91970 8.75890 18.25785 
220 1 5.83920 8.75890 18.25785 
221 1 8.75890 8.75890 18.25785 
222 1 11.67860 8.75890 18.25785 
223 1 14.59830 8.75890 18.25785 
224 1 17.51780 8.75890 18.25785 
225 1 0.00000 11.67860 18.25785 
226 1 2.91970 11.67860 18.25785 
227 1 5.83920 11.67860 18.25785 
228 1 8.75890 11.67860 18.25785 
229 1 11.67860 11.67860 18.25785 
230 1 14.59830 11.67860 18.25785 
231 1 17.51780 11.67860 18.25785 
232 1 0.00000 14.59830 18.25785 
233 1 2.91970 14.59830 18.25785 
234 1 5.83920 14.59830 18.25785 
235 1 8.75890 14.59830 18.25785 
236 1 11.67860 14.59830 18.25785 
237 1 14.59830 14.59830 18.25785 
238 1 17.51780 14.59830 18.25785 
239 1 0.00000 17.51780 18.25785 
240 1 2.91970 17.51780 18.25785 
241 1 5.83920 17.51780 18.25785 
242 1 8.75890 17.51780 18.25785 
243 1 11.67860 17.51780 18.25785 
244 1 14.59830 17.51780 18.25785 
245 1 17.51780 17.51780 18.25785 
246 1 1.45985 1.45985 20.32252 
247 1 4.37955 1.45985 20.32252 
248 1 7.29905 1.45985 20.32252 
249 1 10.21875 1.45985 20.32252 
250 1 13.13845 1.45985 20.32252 
251 1 16.05795 1.45985 20.32252 
252 1 18.97765 1.45985 20.32252 
253 1 1.45985 4.37955 20.32252 
254 1 4.37955 4.37955 20.32252 
255 1 7.29905 4.37955 20.32252 
256 1 10.21875 4.37955 20.32252 
257 1 13.13845 4.37955 20.32252 
258 1 16.05795 4.37955 20.32252 
259 1 18.97765 4.37955 20.32252 
260 1 1.45985 7.29905 20.32252 
261 1 4.37955 7.29905 20.32252 
262 1 7.29905 7.29905 20.32252 
263 1 10.21875 7.29905 20.32252 
264 1 13.13845 7.29905 20.32252 
265 1 16.05795 7.29905 20.32252 
266 1 18.97765 7.29905 20.32252 
267 1 1.45985 10.21875 20.32252 
268 1 4.37955 10.21875 20.32252 
269 1 7.29905 10.21875 20.32252 
270 1 10.21875 10.21875 20.32252 
271 1 13.13845 10.21875 20.32252 
272 1 16.05795 10.21875 20.32252 
273 1 18.97765 10.21875 20.32252 
274 1 1.45985 13.13845 20.32252 
275 1 4.37955 13.13845 20.32252 
276 1 7.29905 13.13845 20.32252 
277 1 10.21875 13.13845 20.32252 
278 1 13.13845 13.13845 20.32252 
279 1 16.05795 13.13845 20.32252 
280 1 18.97765 13.13845 20.32252 
281 1 1.45985 16.05795 20.32252 
282 1 4.37955 16.05795 20.32252 
283 1 7.29905 16.05795 20.32252 
284 1 10.21875 16.05795 20.32252 
285 1 13.13845 16.05795 20.32252 
286 1 16.05795 16.05795 20.32252 
287 1 18.97765 16.05795 20.32252 
288 1 1.45985 18.97765 20.32252 
289 1 4.37955 18.97765 20.32252 
290 1 7.29905 18.97765 20.32252 
291 1 10.21875 18.97765 20.32252 
292 1 13.13845 18.97765 20.32252 
293 1 16.05795 18.97765 20.32252 
294 1 18.97765 18.97765 20.32252 
295 1 0.00000 0.00000 22.38687 
296 1 2.91970 0.00000 22.38687 
297 1 5.83920 0.00000 22.38687 
298 1 8.75890 0.00000 22.38687 
299 1 11.67860 0.00000 22.38687 
300 1 14.59830 0.00000 22.38687 
301 1 17.51780 0.00000 22.38687 
302 1 0.00000 2.91970 22.38687 
303 1 2.91970 2.91970 22.38687 
304 1 5.83920 2.91970 22.38687 
305 1 8.75890 2.91970 22.38687 
306 1 11.67860 2.91970 22.38687 
307 1 14.59830 2.91970 22.38687 
308 1 17.51780 2.91970 22.38687 
309 1 0.00000 5.83920 22.38687 
310 1 2.91970 5.83920 22.38687 
311 1 5.83920 5.83920 22.38687 
312 1 8.75890 5.83920 22.38687 
313 1 11.67860 5.83920 22.38687 
314 1 14.59830 5.83920 22.38687 
315 1 17.51780 5.83920 22.38687 
316 1 0.00000 8.75890 22.38687 
317 1 2.91970 8.75890 22.38687 
318 1 5.83920 8.75890 22.38687 
319 1 8.75890 8.75890 22.38687 
320 1 11.67860 8.75890 22.38687 
321 1 14.59830 8.75890 22.38687 
322 1 17.51780 8.75890 22.38687 
323 1 0.00000 11.67860 22.38687 
324 1 2.91970 11.67860 22.38687 
325 1 5.83920 11.67860 22.38687 
326 1 8.75890 11.67860 22.38687 
327 1 11.67860 11.67860 22.38687 
328 1 14.59830 11.67860 22.38687 
329 1 17.51780 11.67860 22.38687 
330 1 0.00000 14.59830 22.38687 
331 1 2.91970 14.59830 22.38687 
332 1 5.83920 14.59830 22.38687 
333 1 8.75890 14.59830 22.38687 
334 1 11.67860 14.59830 22.38687 
335 1 14.59830 14.59830 22.38687 
336 1 17.51780 14.59830 22.38687 
337 1 0.00000 17.51780 22.38687 
338 1 2.91970 17.51780 22.38687 
339 1 5.83920 17.51780 22.38687 
340 1 8.75890 17.51780 22.38687 
341 1 11.67860 17.51780 22.38687 
342 1 14.59830 17.51780 22.38687 
343 1 17.51780 17.51780 22.38687 
