Header of the LAMMPS data file 

320 atoms 
1 atom types

0.0 16.36  xlo xhi
0.0 16.36  ylo yhi
0.0 20.45  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 0.00000 0.00000 0.00000 
2 1 0.00000 2.04500 2.04500 
3 1 2.04500 0.00000 2.04500 
4 1 2.04500 2.04500 0.00000 
5 1 0.00000 0.00000 4.09000 
6 1 0.00000 2.04500 6.13500 
7 1 2.04500 0.00000 6.13500 
8 1 2.04500 2.04500 4.09000 
9 1 0.00000 0.00000 8.18000 
10 1 0.00000 2.04500 10.22500 
11 1 2.04500 0.00000 10.22500 
12 1 2.04500 2.04500 8.18000 
13 1 0.00000 0.00000 12.27000 
14 1 0.00000 2.04500 14.31500 
15 1 2.04500 0.00000 14.31500 
16 1 2.04500 2.04500 12.27000 
17 1 0.00000 0.00000 16.36000 
18 1 0.00000 2.04500 18.40500 
19 1 2.04500 0.00000 18.40500 
20 1 2.04500 2.04500 16.36000 
21 1 0.00000 4.09000 0.00000 
22 1 0.00000 6.13500 2.04500 
23 1 2.04500 4.09000 2.04500 
24 1 2.04500 6.13500 0.00000 
25 1 0.00000 4.09000 4.09000 
26 1 0.00000 6.13500 6.13500 
27 1 2.04500 4.09000 6.13500 
28 1 2.04500 6.13500 4.09000 
29 1 0.00000 4.09000 8.18000 
30 1 0.00000 6.13500 10.22500 
31 1 2.04500 4.09000 10.22500 
32 1 2.04500 6.13500 8.18000 
33 1 0.00000 4.09000 12.27000 
34 1 0.00000 6.13500 14.31500 
35 1 2.04500 4.09000 14.31500 
36 1 2.04500 6.13500 12.27000 
37 1 0.00000 4.09000 16.36000 
38 1 0.00000 6.13500 18.40500 
39 1 2.04500 4.09000 18.40500 
40 1 2.04500 6.13500 16.36000 
41 1 0.00000 8.18000 0.00000 
42 1 0.00000 10.22500 2.04500 
43 1 2.04500 8.18000 2.04500 
44 1 2.04500 10.22500 0.00000 
45 1 0.00000 8.18000 4.09000 
46 1 0.00000 10.22500 6.13500 
47 1 2.04500 8.18000 6.13500 
48 1 2.04500 10.22500 4.09000 
49 1 0.00000 8.18000 8.18000 
50 1 0.00000 10.22500 10.22500 
51 1 2.04500 8.18000 10.22500 
52 1 2.04500 10.22500 8.18000 
53 1 0.00000 8.18000 12.27000 
54 1 0.00000 10.22500 14.31500 
55 1 2.04500 8.18000 14.31500 
56 1 2.04500 10.22500 12.27000 
57 1 0.00000 8.18000 16.36000 
58 1 0.00000 10.22500 18.40500 
59 1 2.04500 8.18000 18.40500 
60 1 2.04500 10.22500 16.36000 
61 1 0.00000 12.27000 0.00000 
62 1 0.00000 14.31500 2.04500 
63 1 2.04500 12.27000 2.04500 
64 1 2.04500 14.31500 0.00000 
65 1 0.00000 12.27000 4.09000 
66 1 0.00000 14.31500 6.13500 
67 1 2.04500 12.27000 6.13500 
68 1 2.04500 14.31500 4.09000 
69 1 0.00000 12.27000 8.18000 
70 1 0.00000 14.31500 10.22500 
71 1 2.04500 12.27000 10.22500 
72 1 2.04500 14.31500 8.18000 
73 1 0.00000 12.27000 12.27000 
74 1 0.00000 14.31500 14.31500 
75 1 2.04500 12.27000 14.31500 
76 1 2.04500 14.31500 12.27000 
77 1 0.00000 12.27000 16.36000 
78 1 0.00000 14.31500 18.40500 
79 1 2.04500 12.27000 18.40500 
80 1 2.04500 14.31500 16.36000 
81 1 4.09000 0.00000 0.00000 
82 1 4.09000 2.04500 2.04500 
83 1 6.13500 0.00000 2.04500 
84 1 6.13500 2.04500 0.00000 
85 1 4.09000 0.00000 4.09000 
86 1 4.09000 2.04500 6.13500 
87 1 6.13500 0.00000 6.13500 
88 1 6.13500 2.04500 4.09000 
89 1 4.09000 0.00000 8.18000 
90 1 4.09000 2.04500 10.22500 
91 1 6.13500 0.00000 10.22500 
92 1 6.13500 2.04500 8.18000 
93 1 4.09000 0.00000 12.27000 
94 1 4.09000 2.04500 14.31500 
95 1 6.13500 0.00000 14.31500 
96 1 6.13500 2.04500 12.27000 
97 1 4.09000 0.00000 16.36000 
98 1 4.09000 2.04500 18.40500 
99 1 6.13500 0.00000 18.40500 
100 1 6.13500 2.04500 16.36000 
101 1 4.09000 4.09000 0.00000 
102 1 4.09000 6.13500 2.04500 
103 1 6.13500 4.09000 2.04500 
104 1 6.13500 6.13500 0.00000 
105 1 4.09000 4.09000 4.09000 
106 1 4.09000 6.13500 6.13500 
107 1 6.13500 4.09000 6.13500 
108 1 6.13500 6.13500 4.09000 
109 1 4.09000 4.09000 8.18000 
110 1 4.09000 6.13500 10.22500 
111 1 6.13500 4.09000 10.22500 
112 1 6.13500 6.13500 8.18000 
113 1 4.09000 4.09000 12.27000 
114 1 4.09000 6.13500 14.31500 
115 1 6.13500 4.09000 14.31500 
116 1 6.13500 6.13500 12.27000 
117 1 4.09000 4.09000 16.36000 
118 1 4.09000 6.13500 18.40500 
119 1 6.13500 4.09000 18.40500 
120 1 6.13500 6.13500 16.36000 
121 1 4.09000 8.18000 0.00000 
122 1 4.09000 10.22500 2.04500 
123 1 6.13500 8.18000 2.04500 
124 1 6.13500 10.22500 0.00000 
125 1 4.09000 8.18000 4.09000 
126 1 4.09000 10.22500 6.13500 
127 1 6.13500 8.18000 6.13500 
128 1 6.13500 10.22500 4.09000 
129 1 4.09000 8.18000 8.18000 
130 1 4.09000 10.22500 10.22500 
131 1 6.13500 8.18000 10.22500 
132 1 6.13500 10.22500 8.18000 
133 1 4.09000 8.18000 12.27000 
134 1 4.09000 10.22500 14.31500 
135 1 6.13500 8.18000 14.31500 
136 1 6.13500 10.22500 12.27000 
137 1 4.09000 8.18000 16.36000 
138 1 4.09000 10.22500 18.40500 
139 1 6.13500 8.18000 18.40500 
140 1 6.13500 10.22500 16.36000 
141 1 4.09000 12.27000 0.00000 
142 1 4.09000 14.31500 2.04500 
143 1 6.13500 12.27000 2.04500 
144 1 6.13500 14.31500 0.00000 
